open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-10 23:15:00,72879.94,72939.91,72811.25,72892.97,176.85831,2026-04-10 23:29:59.999,12888457.1635246,14657,152.89523000,11141633.66103200,0,BTCUSDT
2026-04-10 23:30:00,72892.98,72928.59,72840.0,72904.39,204.7671,2026-04-10 23:44:59.999,14926506.3899693,10968,158.55351000,11557427.97304480,0,BTCUSDT
2026-04-10 23:45:00,72904.39,72967.79,72904.39,72962.7,191.42552,2026-04-10 23:59:59.999,13963056.3656839,6556,74.27703000,5417762.25827400,0,BTCUSDT
2026-04-11 00:00:00,72962.71,72962.71,72810.62,72871.39,234.79732,2026-04-11 00:14:59.999,17106896.5155181,17874,24.55543000,1789296.08098010,0,BTCUSDT
2026-04-11 00:15:00,72871.39,72915.16,72817.97,72898.42,416.27199,2026-04-11 00:29:59.999,30332361.8019776,15565,300.52361000,21897811.52394890,0,BTCUSDT
2026-04-11 00:30:00,72898.43,72938.28,72843.99,72862.4,76.67802,2026-04-11 00:44:59.999,5589222.7543769,11476,55.94998000,4078452.52938510,0,BTCUSDT
2026-04-11 00:45:00,72862.4,72862.4,72787.94,72828.42,73.79416,2026-04-11 00:59:59.999,5373992.2012645,11578,34.64846000,2523258.62325480,0,BTCUSDT
2026-04-11 01:00:00,72828.42,72846.68,72771.66,72809.38,64.95065,2026-04-11 01:14:59.999,4729431.2097551,11520,37.62486000,2740043.06868700,0,BTCUSDT
2026-04-11 01:15:00,72809.38,72835.5,72670.0,72835.5,128.19428,2026-04-11 01:29:59.999,9322771.7946734,19465,40.54510000,2948853.85621550,0,BTCUSDT
2026-04-11 01:30:00,72835.49,72936.66,72827.12,72854.63,57.84497,2026-04-11 01:44:59.999,4215731.7792699,14914,18.55570000,1352238.58281760,0,BTCUSDT
2026-04-11 01:45:00,72854.64,72999.99,72854.64,72954.39,69.3103,2026-04-11 01:59:59.999,5056361.8922949,13219,49.79169000,3632640.94718530,0,BTCUSDT
2026-04-11 02:00:00,72954.39,72999.07,72910.93,72966.26,52.86845,2026-04-11 02:14:59.999,3856869.59919,13842,22.46688000,1638908.06608410,0,BTCUSDT
2026-04-11 02:15:00,72966.26,73038.71,72966.25,72993.76,61.64895,2026-04-11 02:29:59.999,4500581.0720001,14586,28.92101000,2111278.78598460,0,BTCUSDT
2026-04-11 02:30:00,72993.75,73094.89,72976.42,72999.96,121.92963,2026-04-11 02:44:59.999,8906196.4575502,17836,60.00621000,4383058.64259170,0,BTCUSDT
2026-04-11 02:45:00,72999.95,72999.96,72922.95,72966.57,51.98849,2026-04-11 02:59:59.999,3792800.9243704,11296,16.84515000,1228824.48175900,0,BTCUSDT
2026-04-11 03:00:00,72966.58,73075.34,72966.57,73044.28,71.05635,2026-04-11 03:14:59.999,5187474.6676048,12329,48.84852000,3566000.24792510,0,BTCUSDT
2026-04-11 03:15:00,73044.28,73051.34,72994.84,72999.27,35.624,2026-04-11 03:29:59.999,2601437.5766549,7108,11.23050000,820239.27787040,0,BTCUSDT
2026-04-11 03:30:00,72999.27,73023.99,72930.0,72980.04,54.96176,2026-04-11 03:44:59.999,4010815.9696511,12439,29.03742000,2118908.11580380,0,BTCUSDT
2026-04-11 03:45:00,72980.03,72984.99,72814.42,72866.63,65.48733,2026-04-11 03:59:59.999,4773889.7994898,12208,15.62409000,1139053.86372080,0,BTCUSDT
2026-04-11 04:00:00,72866.62,72954.28,72807.98,72837.99,85.94846,2026-04-11 04:14:59.999,6263927.7382578,15176,36.81933000,2683707.43104890,0,BTCUSDT
2026-04-11 04:15:00,72838.0,72839.69,72681.9,72731.45,135.08074,2026-04-11 04:29:59.999,9826622.8986567,15135,61.81129000,4495969.72006170,0,BTCUSDT
2026-04-11 04:30:00,72731.45,72824.76,72731.44,72804.46,50.31173,2026-04-11 04:44:59.999,3661793.944011,9746,25.04577000,1822689.11999190,0,BTCUSDT
2026-04-11 04:45:00,72804.46,72825.5,72768.58,72806.08,26.80866,2026-04-11 04:59:59.999,1951675.2485061,5726,15.92293000,1159141.59581260,0,BTCUSDT
2026-04-11 05:00:00,72806.08,72826.4,72699.98,72709.99,63.21765,2026-04-11 05:14:59.999,4599374.3031392,10734,23.09520000,1680649.87654590,0,BTCUSDT
2026-04-11 05:15:00,72709.99,72810.15,72679.08,72810.15,51.48841,2026-04-11 05:29:59.999,3745346.3789418,9594,29.56858000,2150973.63832180,0,BTCUSDT
2026-04-11 05:30:00,72810.16,72836.55,72801.99,72802.0,72.4845,2026-04-11 05:44:59.999,5278251.6164685,7339,40.78156000,2969695.51157420,0,BTCUSDT
2026-04-11 05:45:00,72802.0,72802.0,72716.58,72722.28,34.98011,2026-04-11 05:59:59.999,2544976.8170658,9280,12.57309000,914824.38993400,0,BTCUSDT
2026-04-11 06:00:00,72722.28,72722.29,72612.16,72673.87,200.99483,2026-04-11 06:14:59.999,14604721.5898514,18793,112.71447000,8189475.28498620,0,BTCUSDT
2026-04-11 06:15:00,72673.87,72731.06,72634.0,72695.04,245.22113,2026-04-11 06:29:59.999,17826740.8836228,17610,176.64338000,12841817.10787390,0,BTCUSDT
2026-04-11 06:30:00,72695.04,72756.77,72665.34,72727.21,98.41335,2026-04-11 06:44:59.999,7156175.8452045,9880,49.22980000,3580031.70951370,0,BTCUSDT
2026-04-11 06:45:00,72727.21,72771.32,72715.71,72762.0,45.81408,2026-04-11 06:59:59.999,3332787.0585489,6694,25.96826000,1889114.25830800,0,BTCUSDT
2026-04-11 07:00:00,72762.01,72777.67,72743.35,72758.34,158.63565,2026-04-11 07:14:59.999,11542132.0295817,12109,124.97376000,9092978.90994870,0,BTCUSDT
2026-04-11 07:15:00,72758.34,72832.0,72755.72,72799.11,49.10958,2026-04-11 07:29:59.999,3574919.1734686,10675,33.94347000,2470981.16652780,0,BTCUSDT
2026-04-11 07:30:00,72799.12,72815.63,72737.5,72737.5,46.15676,2026-04-11 07:44:59.999,3359675.1927813,12329,19.26771000,1402465.85664540,0,BTCUSDT
2026-04-11 07:45:00,72737.5,72745.38,72672.56,72745.38,67.52128,2026-04-11 07:59:59.999,4908902.1474896,8915,32.22453000,2342536.82035540,0,BTCUSDT
2026-04-11 08:00:00,72745.38,72784.22,72715.13,72770.73,33.64332,2026-04-11 08:14:59.999,2447305.4855444,6722,24.67854000,1795180.72727580,0,BTCUSDT
2026-04-11 08:15:00,72770.73,72799.57,72740.57,72740.58,41.50752,2026-04-11 08:29:59.999,3020384.7861307,5726,24.65455000,1794012.03572980,0,BTCUSDT
2026-04-11 08:30:00,72740.58,72760.54,72688.52,72732.87,84.98139,2026-04-11 08:44:59.999,6180028.0341631,8594,61.22299000,4452257.82133700,0,BTCUSDT
2026-04-11 08:45:00,72732.88,72743.58,72638.44,72664.17,103.54013,2026-04-11 08:59:59.999,7526629.9173818,8158,45.88170000,3334656.33718600,0,BTCUSDT
2026-04-11 09:00:00,72664.16,72675.71,72617.75,72673.88,97.3454,2026-04-11 09:14:59.999,7071701.5139253,8585,58.89753000,4278463.13780080,0,BTCUSDT
2026-04-11 09:15:00,72673.89,72900.0,72673.89,72858.96,118.0847,2026-04-11 09:29:59.999,8599311.9989063,23429,73.62699000,5361259.07852190,0,BTCUSDT
2026-04-11 09:30:00,72858.95,72858.96,72758.13,72829.8,51.17101,2026-04-11 09:44:59.999,3726128.6161028,10080,23.91446000,1741341.23302200,0,BTCUSDT
2026-04-11 09:45:00,72829.8,72908.0,72829.8,72907.11,40.36241,2026-04-11 09:59:59.999,2940832.9905656,8974,20.43230000,1488684.96595910,0,BTCUSDT
2026-04-11 10:00:00,72907.12,72915.95,72790.0,72810.14,97.41651,2026-04-11 10:14:59.999,7098694.1863583,13244,65.25195000,4755307.87860000,0,BTCUSDT
2026-04-11 10:15:00,72810.13,72880.44,72773.6,72872.85,35.14554,2026-04-11 10:29:59.999,2559608.9825678,8302,16.40966000,1195031.94866820,0,BTCUSDT
2026-04-11 10:30:00,72872.86,72872.86,72760.9,72783.36,49.73485,2026-04-11 10:44:59.999,3621105.4875395,6875,17.00668000,1238323.85912880,0,BTCUSDT
2026-04-11 10:45:00,72783.36,72847.43,72768.88,72843.71,42.53438,2026-04-11 10:59:59.999,3096583.8340126,9790,29.18793000,2124924.76160070,0,BTCUSDT
2026-04-11 11:00:00,72843.7,72884.63,72826.37,72865.78,22.46042,2026-04-11 11:14:59.999,1636412.9134294,7445,13.40932000,977024.27365300,0,BTCUSDT
2026-04-11 11:15:00,72865.78,72879.86,72826.37,72833.03,26.93373,2026-04-11 11:29:59.999,1962284.0016947,8878,10.74599000,782894.72991490,0,BTCUSDT
2026-04-11 11:30:00,72833.03,72848.08,72828.98,72848.08,25.74013,2026-04-11 11:44:59.999,1874918.692103,6058,12.36702000,900827.81793350,0,BTCUSDT
2026-04-11 11:45:00,72848.07,72912.0,72842.3,72907.05,34.5017,2026-04-11 11:59:59.999,2514200.7860344,7327,21.23059000,1547113.51065240,0,BTCUSDT
2026-04-11 12:00:00,72907.05,72946.1,72887.38,72927.87,48.79784,2026-04-11 12:14:59.999,3558297.3872451,11354,32.09861000,2340526.16936260,0,BTCUSDT
2026-04-11 12:15:00,72927.87,72949.47,72814.97,72861.86,52.69311,2026-04-11 12:29:59.999,3839910.5031635,10337,22.91640000,1670076.98776910,0,BTCUSDT
2026-04-11 12:30:00,72861.85,72964.3,72849.2,72962.73,39.79067,2026-04-11 12:44:59.999,2901112.9119529,9573,26.44276000,1928096.72528380,0,BTCUSDT
2026-04-11 12:45:00,72962.73,72982.4,72920.0,72940.49,38.93594,2026-04-11 12:59:59.999,2840174.0334235,7677,17.78667000,1297490.22160270,0,BTCUSDT
2026-04-11 13:00:00,72940.5,72940.5,72513.09,72605.99,307.37954,2026-04-11 13:14:59.999,22345110.8716227,37947,89.28197000,6489225.91938400,0,BTCUSDT
2026-04-11 13:15:00,72605.99,72774.14,72605.98,72616.78,77.99572,2026-04-11 13:29:59.999,5669038.2716912,20308,36.74756000,2670859.60251180,0,BTCUSDT
2026-04-11 13:30:00,72616.79,72716.56,72578.18,72668.01,46.89331,2026-04-11 13:44:59.999,3406138.1131417,15851,19.84720000,1441697.72288610,0,BTCUSDT
2026-04-11 13:45:00,72668.0,72706.0,72641.53,72658.07,61.70418,2026-04-11 13:59:59.999,4484415.8984788,11187,24.95385000,1813555.83865800,0,BTCUSDT
2026-04-11 14:00:00,72658.07,72727.32,72617.8,72704.9,71.33602,2026-04-11 14:14:59.999,5183360.4134297,14098,28.16375000,2046829.01039770,0,BTCUSDT
